KUCC Coal Power Plant UT USA,Kennecott Utah Copper Corporation,Contact us | riotintokennecott.com,http://www.kennecott.com/contact
Kammer Coal Plant WV USA,Ohio Power Co,Contact Us - AEP Ohio,https://www.aepohio.com/contact/
Kanawha River Coal Plant WV USA,Appalachian Power Co,Contact Appalachian Power,https://www.appalachianpower.com/contact/
Kenansville Coal Plant NC USA,Carlyle/Riverstone,Find A Carlyle Team Member | The Carlyle Group,https://www.carlyle.com/about-carlyle/team
Kenneth C Coleman Coal Power Plant KY USA,Western Kentucky Energy Corp,Electric cooperative fined $20K for safety violations ...,https://www.wtvq.com/2018/01/04/electric-cooperative-fined-20k-safety-violations/
Keystone Coal Plant PA USA,Reliant Energy Inc,Contact Us | Reliant,https://www.reliant.com/en/residential/customer-care/contact-us/index.jsp
Killen Station Coal Plant OH USA,Dayton Power & Light Co,Contact DP&L | Dayton Power & Light,https://www.dpandl.com/about-dpl/contact-dpl/
Kimberly Mill Coal Plant WI USA,NewPage Holding Corporation,Michael O'Leary at NewPage Holding Corporation Contact ...,https://leadferret.com/directory/person/michael-o'leary/15239642
Kincaid Generation LLC Coal Power Plant IL USA,Dominion Energy NUGs,(1) 40 ft. long section. 42 in. wide. Please contact us ...,https://www.pinterest.com/pin/412290540873698442/
Kingston Coal Plant TN USA,Tennessee Valley Authority,TVA - Contact Us - Tennessee Valley Authority,https://www.tva.gov/About-TVA/Contact-Us
Kline Township Cogen Facility Coal Plant PA USA,SUEZ Energy Resources NA Inc,Contact Us - ENGIE NA,http://www.engie-na.com/information/contact-us/
Kodak Park Site Coal Plant NY USA,Eastman Kodak Co,Contact Us | Kodak,https://www.kodak.com/corp/company/contact/default.htm
Kraft Coal Power Plant GA USA,Georgia Power Co,Georgia Power - Official Site,https://www.georgiapower.com/
La Cygne Coal Power Plant KS USA,Kansas City Power & Light Co,"Contact Kansas City Power & Light Co | Fastest, No Wait Time",https://gethuman.com/contact/Kansas-City-Power-Light-Co
LaFarge Alpena Coal Plant MI USA,Lafarge Corp,Tim Page at Lafarge North America Inc Contact Details ...,https://leadferret.com/directory/person/tim-page/34258834
Labadie Coal Plant MO USA,AmerenUE,Business Energy Efficiency contact information - Ameren ...,https://www.ameren.com/missouri/energy-efficiency/business/contact-us
Lake Shore Coal Plant OH USA,FirstEnergy Generation Corp,Contact Us - FirstEnergy Corp. Home,https://www.firstenergycorp.com/content/fecorp/corporate/contact_us.html
Lakeside Coal Plant IL USA,Springfield City of,Contact Us City of Springfield - Home of Abraham Lincoln,http://www.springfield.il.us/ContactUs.aspx
Lansing Coal Power Plant IA USA,Interstate Power and Light Co,UTILITY COMPANY CONTACT INFORMATION Alliant Energy ...,http://www.cedar-rapids.org/Development%20Services/website-docs/Utility-companies-contact-info_jan-17.pdf
Lansing Smith Coal Power Plant FL USA,Gulf Power Co,Contact Us - Gulf Coast Power and Light,http://www.gulfcoastpowerandlight.com/contact-us.html
Laramie River 2 and 3 Coal Power Plant WY USA,Basin Electric Power Coop-West,"Contact Us | Columbia Basin Electric Co-Op, Inc.",https://cbec.cc/contact-us
Lawrence Energy Center Coal Power Plant KS USA,Westar Energy Inc,Contact details – we look forward to hearing from you,https://www.westarenergy.com/contact-details
Lee Coal Plant NC USA,Progress Energy Carolinas,Contact Us - Progress Energy,https://wwwint.progress-energy.com/carolinas/support/contact-us/index.page
Lewis  and  Clark Coal Plant MT USA,MDU Resources Group Inc,Contact Us - Montana-Dakota,https://www.montana-dakota.com/utility-menu/contact-us
Limestone Coal Plant TX USA,NRG Energy,Contact Information | NRG Energy,http://www.nrg.com/contact-us/
Logan Generating Plant Coal Plant NJ USA,US Operating Services Company,Which Company to Contact? - FedEx Customer Support,http://www.fedex.com/us/customersupport/company.html
Logansport Coal Plant IN USA,Logansport City of,Contact Information - About Logansport - Town of ...,http://www.townoflogansport.com/About-Logansport/Contact-Information.aspx
Louisa Coal Power Plant IA USA,MidAmerican Energy Co,Contact Us - MidAmerican Energy,https://www.midamericanenergy.com/contact-us.aspx
Louisiana Pacific Coal Plant MI USA,"Decorative Panels International, Inc.",Contact Us | Decorative Panels International,http://www.decpanels.com/contact-us
Lovett Coal Plant NY USA,Mirant Corp,Contact | Houlihan Lokey,https://www.hl.com/us/energy/team.aspx?ci=458
Lowland Coal Plant TN USA,,"SOCCER.COM | Soccer Cleats and Shoes, Soccer Jerseys ...",https://www.soccer.com/
Luke Mill Coal Power Plant MD USA,NewPage Holding Corporation,Michael O'Leary at NewPage Holding Corporation Contact ...,https://leadferret.com/directory/person/michael-o'leary/15239642
Lumberton Coal Plant NC USA,"North Carolina Power Holdings, LLC",Contact Us | Cogentrix Energy Power Management,http://www.cogentrix.com/contact/
MW Custom Papers Coal Plant OH USA,P H Glatfelter,Karen Funk at P.H. Glatfelter Company Contact Details ...,https://leadferret.com/directory/person/karen-funk/500206353
Manitowoc Coal Plant WI USA,Manitowoc Public Utilities,Contact Us - Manitowoc Public Utilities,https://www.mpu.org/contact-us
Mansfield Mill Coal Power Plant LA USA,International Paper Co,CONTACT COMPANY - International Paper,http://www.internationalpaper.com/contact-us
Marion Coal Power Plant IL USA,Southern Illinois Power Coop,Contact Us - Southern Illinois Electric Coop,http://siec.coop/contact-us/
Marshall Coal Plant MO USA,Marshall City of,Contact a City Marshal | City of New York - NYC 311,http://www1.nyc.gov/nyc-resources/service/1445/contact-a-city-marshal
Marshall Coal Plant NC USA,Duke Carolinas LLC,"Federal Register :: Duke Energy Carolinas, LLC; Notice of ...",https://www.federalregister.gov/documents/2018/01/30/2018-01793/duke-energy-carolinas-llc-notice-of-application-accepted-for-filing-soliciting-comments-motions-to
Martin Drake Coal Power Plant CO USA,Colorado Springs City of,City of Colorado Springs - Contact Us,http://www.springsgov.com/contactus.aspx
Martin Lake Coal Plant TX USA,TXU Generation Co LP,Contact Luminant - Luminant,https://www.luminant.com/contact-luminant/
Marysville Coal Plant MI USA,Detroit Edison Co,DTE Energy | Contact Us,https://www.newlook.dteenergy.com/wps/wcm/connect/dte-web/quicklinks/footer/03%2Bcontact%2Bus
Mayo Coal Plant NC USA,Progress Energy Carolinas,contact-us - Progress Energy Inc,https://m.progress-energy.com/carolinas/contact-us.page
McCracken Power Plant Coal Plant OH USA,,"SOCCER.COM | Soccer Cleats and Shoes, Soccer Jerseys ...",https://www.soccer.com/
McIntosh Coal Power Plant GA USA,Georgia Power Co,Georgia Power - Official Site,https://www.georgiapower.com/
McMeekin Coal Plant SC USA,South Carolina Electric&Gas Co,Contact Us | SCE&G,https://www.sceg.com/contact
Mecklenburg Power Station Coal Plant VA USA,Dominion Virginia Power,D Stock Price - Dominion Energy Inc. Stock Quote (U.S ...,https://www.marketwatch.com/investing/stock/d
Menasha Coal Plant WI USA,,"SOCCER.COM | Soccer Cleats and Shoes, Soccer Jerseys ...",https://www.soccer.com/
Meramec Coal Plant MO USA,AmerenUE,Business Energy Efficiency contact information - Ameren ...,https://www.ameren.com/missouri/energy-efficiency/business/contact-us
Meredosia Coal Power Plant IL USA,AmerenEnergy Resources,James Whitesides at Ameren Corporation Contact Details ...,https://leadferret.com/directory/person/james-whitesides/8161404
Merom Coal Power Plant IN USA,Hoosier Energy R E C Inc,Contact Us - FreightConnect,https://www.freightconnect.com/support
Merrimack Coal Plant NH USA,Public Service Co of NH,"Contact Public Service of NH | Fastest, No Wait Time",https://gethuman.com/contact/Public-Service-of-NH
Merrimack Coal Plant NH USA,Public Service Co of NH,"Contact Public Service of NH | Fastest, No Wait Time",https://gethuman.com/contact/Public-Service-of-NH
Michigan City Coal Power Plant IN USA,Northern Indiana Pub Serv Co,Contact Us - NIPSCO,https://www.nipsco.com/contact-us
Mill Creek Coal Power Plant KY USA,Louisville Gas & Electric Co,Residential contact us | LG&E and KU,https://lge-ku.com/contact/residential
Milton L Kapp Coal Power Plant IA USA,Interstate Power and Light Co,UTILITY COMPANY CONTACT INFORMATION Alliant Energy ...,http://www.cedar-rapids.org/Development%20Services/website-docs/Utility-companies-contact-info_jan-17.pdf
Milton R Young Coal Plant ND USA,Minnkota Power Coop Inc,Newsroom • Site Map • Contact NERC Advanced Search,http://www.nerc.com/pa/Stand/Prjct2014XXCrtclInfraPrtctnVr5Rvns/Project_2014-02_CIP-010-3_Definition_Final_Ballot_Results_02032015.PDF
Milwaukee County Coal Plant WI USA,We Energies,We Energies | Contact Us,http://www.we-energies.com/home/contactus.htm
Missouri City Coal Plant MO USA,Independence City of,Contact the City of Independence | The City of ...,https://www.ci.independence.or.us/contact
Mitchell Coal Plant WV USA,Ohio Power Co,Contact Us - AEP Ohio,https://www.aepohio.com/contact/
Mitchell Coal Power Plant GA USA,Georgia Power Co,Georgia Power - Official Site,https://www.georgiapower.com/
Mitchell Power Station Coal Plant PA USA,Allegheny Energy Supply Co LLC,EGS Key Contact Information - Pennsylvania,https://www.puc.pa.gov/electric/pdf/OCMO/CHARGE_Key_Contact_Info.pdf
Mobile Energy Coal Power Plant AL USA,DTE NUGs,Contact Us | HR magazine,http://www.hrmagazine.co.uk/contact-form?to=DW9uj6qimKn4gh6+/S9zrGJm/3F8kOaaPefmDPQX8NN5HpEL/quPT0LCGfyI7WAudNugs23O+iJNQ59FnDvaGotGoehzTk0ZPl+tYQodtekyotDXt0mykScy38oulN83&name=The%20Editor
Mohave Coal Plant NV USA,Southern California Edison Co,Contact Us | Customer Support | Home - SCE,http://www.sce.com/ContactUs/
Monroe Coal Plant MI USA,Detroit Edison Co,DTE Energy | Contact Us,https://www.newlook.dteenergy.com/wps/wcm/connect/dte-web/quicklinks/footer/03%2Bcontact%2Bus
Monticello Coal Plant TX USA,TXU Generation Co LP,Contact Luminant - Luminant,https://www.luminant.com/contact-luminant/
Montrose Coal Plant MO USA,Kansas City Power & Light Co,"Contact Kansas City Power & Light Co | Fastest, No Wait Time",https://gethuman.com/contact/Kansas-City-Power-Light-Co
Morgantown Energy Facility Coal Plant WV USA,Morgantown Energy Associates,"Contact Us - Shuman, McCuskey, and Slicer, PLLC",http://shumanlaw.com/contact-us/
Morgantown Generating Coal Power Plant MD USA,Mirant Corp,Contact | Houlihan Lokey,http://hl.com/us/energy/team.aspx?ci=458
Mount Tom Coal Plant MA USA,Energy Capital Partners' First Light,REA Energy | Proudly Serving Members for Over 75 Years,http://www.reaenergy.com/
Mountaineer Coal Plant WV USA,Appalachian Power Co,Contact Appalachian Power,https://www.appalachianpower.com/contact/
Mt Poso Cogeneration Coal Power Plant CA USA,Mt Poso Cogeneration Co,Contact Us - Macpherson Energy,http://www.macphersonenergy.com/contact-us/
Muscatine Plant #1 Coal Power Plant IA USA,Board of Water Electric & Communications,Contact Us | Central Valley Regional Water Quality Control ...,https://www.waterboards.ca.gov/centralvalley/about_us/contact_us/
Muskingum River Coal Plant OH USA,Ohio Power Co,Contact Us - AEP Ohio,https://www.aepohio.com/contact/
Muskogee Coal Plant OK USA,Oklahoma Gas & Electric Co,OG&E - Contact Us,https://www.oge.com/wps/portal/oge/my-account/contact-us/!ut/p/a0/04_Sj9CPykssy0xPLMnMz0vMAfGjzOItjAycDTxNjLz8jV1MDBydDYP9w4xdjQz8DPQLsh0VAUbttv4!/
Muskogee Mill Coal Plant OK USA,Fort James Operating Co,Contact Texas Drilling,http://www.texas-drilling.com/contact
Navajo Coal Power Plant AZ USA,Salt River Project,Contact Us - SRP: Salt River Project power and water,http://www.srpnet.com/contactus/default.aspx
Nearman Creek Coal Plant KS USA,Kansas City City of,KCMO.gov » Contact KCMO,http://kcmo.gov/contact/
Nebraska City Coal Plant NE USA,Omaha Public Power District,Contact,http://www.oppd.com/contact/
Neenah Paper Munising Mill Coal Plant MI USA,Neenah Paper Michigan Inc.,"Neenah Contact Us | Neenah, Inc.",http://www.neenah.com/utils/contactus.aspx
Neil Simpson I Coal Power Plant WY USA,Black Hills Power Inc,Contact us | Black Hills Energy,https://www.blackhillsenergy.com/contact
Neil Simpson II/Wygen I Coal Power Plant WY USA,Black Hills Power Inc,Contact us | Black Hills Energy,https://www.blackhillsenergy.com/contact
Nelson Dewey Coal Plant WI USA,Wisconsin Power & Light Co,Contact Address of Wisconsin Power And Light Co in ...,https://addresscustomerservicecenternumber.com/Address-Email-Website-Contact-Number-of-Wisconsin-Power-And-Light-Co-in-Wisconsin-Dells-WI/
New Castle Plant Coal Plant PA USA,Reliant Energy Inc,Contact Us | Reliant,https://www.reliant.com/en/residential/customer-care/contact-us/index.jsp
New Madrid Coal Plant MO USA,Associated Electric Coop Inc,Contact | Associated Electric Cooperative Inc.,https://www.aeci.org/contact/
Newmont TS Coal Power Plant NV USA,DTE Energy Services,DTE Energy | Contact Us,https://www.newlook.dteenergy.com/wps/wcm/connect/dte-web/quicklinks/footer/03%2Bcontact%2Bus
Newton Coal Power Plant IL USA,AmerenEnergy Resources,James Whitesides at Ameren Corporation Contact Details ...,https://leadferret.com/directory/person/james-whitesides/8161404
Niagara Mill Coal Plant WI USA,NewPage Holding Corporation,Michael O'Leary at NewPage Holding Corporation Contact ...,https://leadferret.com/directory/person/michael-o'leary/15239642
Niles Coal Plant OH USA,Reliant Energy Inc,Contact Us | Reliant,https://www.reliant.com/en/residential/customer-care/contact-us/index.jsp
North Branch Coal Plant WV USA,Dominion Virginia Power,D Stock Price - Dominion Energy Inc. Stock Quote (U.S ...,https://www.marketwatch.com/investing/stock/d
North Omaha Coal Plant NE USA,Omaha Public Power District,Contact,http://www.oppd.com/contact/
North Valmy Coal Plant NV USA,Sierra Pacific Power Co,"Contact Address of Sierra Pacific Power CO in Tonopah, NV ...",https://addresscustomerservicecenternumber.com/Address-Email-Website-Contact-Number-of-Sierra-Pacific-Power-CO-in-Tonopah-NV/
Northhampton Generating LP Coal Plant PA USA,US Operating Services Company,Contact Information for Northern Trust,https://www.northerntrust.com/about-us/contact-us
Norton Powerhouse Coal Plant MA USA,Saint - Gobain Abrasives Inc,Contact Us | Saint-Gobain Abrasives,https://www.saint-gobain-abrasives.com/en-us/contact-us
Nucla Coal Plant CO USA,Tri-State G & T Assn Inc,Contact Us | Tri-State Generation & Transmission,https://www.tristategt.org/content/contact-us-0
O H Hutchings Coal Plant OH USA,Dayton Power & Light Co,Contact DP&L | Dayton Power & Light,https://www.dpandl.com/about-dpl/contact-dpl/
Ohio University Facilities Management Coal Plant OH USA,,"SOCCER.COM | Soccer Cleats and Shoes, Soccer Jerseys ...",https://www.soccer.com/
Oklaunion Coal Plant TX USA,Public Service Co of Oklahoma,Contact Us - Public Service Company of Oklahoma,https://www.psoklahoma.com/contact/
Old Hickory Plant Coal Plant TN USA,,"SOCCER.COM | Soccer Cleats and Shoes, Soccer Jerseys ...",https://www.soccer.com/
Orrville Coal Plant OH USA,Orrville City of,Contact Us | Orrville City Schools,http://www.orrville.k12.oh.us/pto/contact
Osage Coal Power Plant WY USA (Shutdown),Black Hills Power Inc,Contact us | Black Hills Energy,https://www.blackhillsenergy.com/contact
Ottumwa Coal Power Plant IA USA,Interstate Power and Light Co,UTILITY COMPANY CONTACT INFORMATION Alliant Energy ...,http://www.cedar-rapids.org/Development%20Services/website-docs/Utility-companies-contact-info_jan-17.pdf
P H Glatfelter Coal Plant PA USA,P H Glatfelter,Karen Funk at P.H. Glatfelter Company Contact Details ...,https://leadferret.com/directory/person/karen-funk/500206353
PPG Natrium Plant Coal Plant WV USA,PPG Industries Inc,"CONTACT - PPG - Paints, Coatings and Materials",http://corporate.ppg.com/Contact.aspx
PPL Martins Creek Coal Plant PA USA,PPL Generation LLC,Contact Us - PPL Electric - PPL Electric Utilities,https://www.pplelectric.com/my-account/contact-us.aspx
PPL Montour Coal Plant PA USA,PPL Generation LLC,Contact Us - PPL Electric - PPL Electric Utilities,https://www.pplelectric.com/my-account/contact-us.aspx
PSEG Mercer Generating Station Coal Plant NJ USA,PSEG Fossil,PSE&G Contact Information for our New Jersey Customers,http://www.pseg.com/info/contact.jsp
Packaging of America Tomahawk Mill Coal Plant WI USA,Packaging Corp of America,Contact Us | PCA - Packaging Corporation of America,https://www.packagingcorp.com/contact
Painesville Coal Plant OH USA,Painesville City of,"Contact us - City of Painesville, Ohio",http://www.painesville.com/index.asp?Type=B_BASIC&SEC=%7B2DD0D4C6-31F8-44A7-8C0F-15847FEA3FC6%7D
Panther Creek Energy Facility Coal Plant PA USA,Panther Creek Partners,Contact Information & Directions | Axiom Medical Consulting,http://www.axiomllc.com/contact
Paradise Coal Power Plant KY USA,Tennessee Valley Authority,TVA - Contact Us - Tennessee Valley Authority,https://www.tva.gov/About-TVA/Contact-Us
Park 500 Philip Morris USA Coal Plant VA USA,Park 500 Philip Morris USA,Contact Us - Altria,http://www.altria.com/Pages/Contact-Us.aspx
Pawnee Coal Plant CO USA,Public Service Co of Colorado,Contact Us : Public Service Credit Union,https://www.pscu.org/contact-us/
Pearl Station Coal Plant IL USA,Soyland Power Coop Inc,Steve Miller at Cerner Corporation Contact Details ...,https://leadferret.com/directory/person/steve-miller/17670711
Pella Coal Plant IA USA,Pella City of,"Contact Us | Pella Kansas City, KS",https://www.pellakc.com/contact-us/contact-your-kansas-city-ks-pella-showroom
Pepeekeo Power Plant Coal Plant HI USA,,"SOCCER.COM | Soccer Cleats and Shoes, Soccer Jerseys ...",https://www.soccer.com/
Peru Coal Plant IN USA,Peru City of,"Contact Us - City of Peru, Nebraska's Official Site",http://www.perunebraska.org/contact.html
Philip Sporn Coal Plant WV USA,Appalachian Power Co,Contact Appalachian Power,https://www.appalachianpower.com/contact/
Picway Coal Plant OH USA,Columbus Southern Power Co,Contact Us - AEP Ohio,https://www.aepohio.com/contact/
Piney Creek Project Coal Plant PA USA,Colmac Clarion Inc,ACI | Contact Us,http://www.aciinc.net/contact.htm
Pirkey Coal Plant TX USA,Southwestern Electric Power Co,Contact Southwestern Electric Power Company - SWEPCO,https://www.swepco.com/contact/
Platte Coal Plant NE USA,Grand Island City of,"Contact Us | City of Grand Island, NE",http://www.grand-island.com/about-grand-island/contact-us
Pleasant Prairie Coal Plant WI USA,We Energies,We Energies | Contact Us,http://www.we-energies.com/home/contactus.htm
Pleasants Power Station Coal Plant WV USA,Allegheny Energy Supply Co LLC,EGS Key Contact Information - Pennsylvania,https://www.puc.pa.gov/electric/pdf/OCMO/CHARGE_Key_Contact_Info.pdf
Port Washington Generating Station Coal Plant WI USA,We Energies,We Energies | Contact Us,http://www.we-energies.com/home/contactus.htm
Port of Stockton District Energy Fac Coal PowerPlant CA USA,FPL Energy,FPL | Contact Us - FPL | Homepage,https://www.fpl.com/support/contact.html
Portland Coal Plant PA USA,Reliant Energy Inc,Contact Us | Reliant,https://www.reliant.com/en/residential/customer-care/contact-us/index.jsp
Potomac River Coal Plant VA USA,Mirant Corp,Contact | Houlihan Lokey,http://hl.com/us/energy/team.aspx?ci=500
Powerton Coal Power Plant IL USA,Edison Mission Energy,Edison Mission Energy To Seek 100% Of Contact | Scoop News,http://www.scoop.co.nz/stories/BU0110/S00073/edison-mission-energy-to-seek-100-of-contact.htm
Prairie Creek Coal Power Plant IA USA,Interstate Power and Light Co,UTILITY COMPANY CONTACT INFORMATION Alliant Energy ...,http://www.cedar-rapids.org/Development%20Services/website-docs/Utility-companies-contact-info_jan-17.pdf
Presque Isle Coal Plant MI USA,We Energies,We Energies | Contact Us,http://www.we-energies.com/home/contactus.htm
Procter  and  Gamble Cincinnati Plant Coal Plant OH USA,Procter & Gamble,Contact Us | PG,https://us.pg.com/contact_us
Pulliam Coal Plant WI USA,Wisconsin Public Service Corp,Contact us (Wisconsin Public Service),https://accel.wisconsinpublicservice.com/secure/ssl/contact.aspx
Purdue University Coal Power Plant IN USA,Purdue University,Purdue University - Official Site,http://purdue.edu/
Quindaro Coal Power Plant KS USA,Kansas City City of,KCMO.gov » Contact KCMO,http://kcmo.gov/contact/
R D Green Coal Power Plant KY USA,Western Kentucky Energy Corp,Electric cooperative fined $20K for safety violations ...,https://www.wtvq.com/2018/01/04/electric-cooperative-fined-20k-safety-violations/
R D Morrow Coal Plant MS USA,South Mississippi El Pwr Assn,Contact Information | Pearl River Valley Electric Power ...,http://www.prvepa.com/content/contact-information
R E Burger Coal Plant OH USA,FirstEnergy Generation Corp,Contact Us - FirstEnergy Corp. Home,https://www.firstenergycorp.com/content/fecorp/corporate/contact_us.html
R Gallagher Coal Power Plant IN USA,Duke Indiana Inc,Duke Realty - Official Site,https://www.dukerealty.com/
R J Reynolds Tobaccoville Utility Plant Coal Plant NC USA,,"SOCCER.COM | Soccer Cleats and Shoes, Soccer Jerseys ...",https://www.soccer.com/
R M Schahfer Coal Power Plant IN USA,Northern Indiana Pub Serv Co,Contact Us - NIPSCO,https://www.nipsco.com/contact-us
R Paul Smith Power Station Coal MD USA,Allegheny Energy Supply Co LLC,EGS Key Contact Information - Pennsylvania,https://www.puc.pa.gov/electric/pdf/OCMO/CHARGE_Key_Contact_Info.pdf
R S Nelson Coal Power Plant LA USA,Entergy Gulf States Inc,Entergy | Contact Us,http://www.entergy.com/contact_us/
Radford Army Ammunition Plant Coal Plant VA USA,U S Army,Features | The United States Army,https://www.army.mil/features/
Rapids Energy Center Coal Plant MN USA,Minnesota Power Inc,Minnesota Power is an ALLETE Company - Contact Us,https://mnpower.com/CustomerService/ContactUs
Raton Coal Plant NM USA,Raton Public Service Company,Customer Service - Contact Us | Florida Public Utilities,http://www.fpuc.com/customer-service/contact-us/
Rawhide Coal Power Plant CO USA,Platte River Power Authority,Contact Platte River Power Authority - Platte River Power ...,https://www.prpa.org/contact-prpa/
Ray D Nixon Coal Power Plant CO USA,Colorado Springs Utility,Contact Us - Colorado Springs Utilities,https://www.csu.org/Pages/Contact-Us.aspx
Red Hills Generating Facility Coal Plant MS USA,Choctaw Generating LP,Contact Us - Purenergy - Home - PurenergyPurenergy,http://www.purenergyllc.com/contact-us/
Reid Gardner Coal Plant NV USA,Nevada Power Co,NEVADA POWER CO | Address Phone,http://usacompanybook.com/nevada-power-co/
Rhinelander Mill Coal Plant WI USA,Wausau-Mosinee Paper Corp,Contact Us – Wausau Paper,https://www.wausaupaper.com/contact-us/
Richard Gorsuch Coal Plant OH USA,American Mun Power-Ohio Inc,"For information, contact: Jessica Bridges, CAE IOM ...",http://chpassociation.org/wp-content/uploads/2013/05/1_-Ohio-InstallationDatabase+ITP-1120101.pdf
Rio Bravo Jasmin Coal Power Plant CA USA,Rio Bravo Jasmin,Contact Information and Location - Riverside County Injury ...,http://www.riversidecountyinjurylawyer.net/contact-us
Rio Bravo Poso Coal Power Plant CA USA,Rio Bravo Poso,TAX RATE AREAS TRA AREA ZONING CONTACT - Kern.MyTaxSale.com,https://kern.mytaxsale.com/nfs/documents/Tax_Rate_Area_2016.pdf
Rittman Paperboard Coal Plant OH USA,Caraustar Industries Inc,Contact Us - Caraustar Industries,http://www.caraustar.com/contact-us.aspx
River Rouge Coal Plant MI USA,Detroit Edison Co,DTE Energy | Contact Us,https://www.newlook.dteenergy.com/wps/wcm/connect/dte-web/quicklinks/footer/03%2Bcontact%2Bus
Riverbend Coal Plant NC USA,Duke Carolinas LLC,"Federal Register :: Duke Energy Carolinas, LLC; Notice of ...",https://www.federalregister.gov/documents/2018/01/30/2018-01793/duke-energy-carolinas-llc-notice-of-application-accepted-for-filing-soliciting-comments-motions-to
Riverside Coal Plant MN USA,Northern States Power Co,"Lieser v. Northern States Power Co., 268 Minn. 95 ...",https://www.courtlistener.com/opinion/2168101/lieser-v-northern-states-power-co/
Riverton Coal Power Plant KS USA,Empire District Electric Co,Contact Us - Empire District,https://www.empiredistrict.com/Home/Contacts
Riverwood International Macon Mill Coal Plant GA USA,Riverwood Intl USA Inc,Riverwood International | Business Contact Directory ...,https://www.bestbusiness101.com/profile/riverwood-international
Rivesville Coal Plant WV USA,Monongahela Power Co,Contact Us - FirstEnergy,https://www.firstenergycorp.com/content/fecorp/corporate/contact_us.html
Robert A Reid Coal Plant KY USA,Western Kentucky Energy Corp,Electric cooperative fined $20K for safety violations ...,https://www.wtvq.com/2018/01/04/electric-cooperative-fined-20k-safety-violations/
Rochester 7 Coal Plant NY USA,Rochester Gas & Electric Corp,RG&E | Contact Us,http://www.rge.com/contact.html
Rockport Coal Power Plant IN USA,Indiana Michigan Power Co,Contact Indiana Michigan Power,https://indianamichiganpower.com/contact/
Rodemacher Coal Power Plant LA USA,Cleco Power LLC,Contact Us Today - Cleco,https://www.cleco.com/contact-us
Roxboro Coal Plant NC USA,Primary Energy Ventures,Primary Energy Recycling Corporation - Contact Us ...,http://www.primaryenergyrecycling.com/contact-us/corporate-contact/default.aspx
Rumford Cogeneration Coal Plant ME USA,NewPage Holding Corporation,Michael O'Leary at NewPage Holding Corporation Contact ...,https://leadferret.com/directory/person/michael-o'leary/15239642
Rush Island Coal Plant MO USA,AmerenUE,Business Energy Efficiency contact information - Ameren ...,https://www.ameren.com/missouri/energy-efficiency/business/contact-us
S A Carlson Coal Plant NY USA,Jamestown Board of Public Util,BPU Contact Information For Businesses - 913-537-9000 ...,https://www.bpu.com/forbusiness/contactus.aspx
S D Warren Muskegon Coal Plant MI USA,Sappi North America,Contact us | Sappi Global,https://www.sappi.com/contact-us
SP Newsprint Coal Plant GA USA,SP Newsprint Co,Robert Peters at SP Newsprint Co. Contact Details ...,https://leadferret.com/directory/person/robert-peters/25587334
San Juan Coal Plant NM USA,Public Service Co of NM,Contact Us - Public Service Company of New Mexico,https://www.pnm.com/contact-us
San Miguel Coal Plant TX USA,San Miguel Electric Coop Inc,Contact Us | San Miguel Power Association,http://www.smpa.com/content/contact-us-0
Sandow No 4 Coal Plant TX USA,TXU Generation Co LP,Contact Luminant - Luminant,https://www.luminant.com/contact-luminant/
Sandow Station Coal Plant TX USA,Alcoa US,Alcoa : Australia : Contact Us : Contact Us,http://www.alcoa.com/australia/en/contact.asp
Savannah River Mill Coal Plant GA USA,Georgia Pacific,Georgia-Pacific - Official Site,https://www.gp.com/
Savannah Sugar Refinery Coal Power Plant GA USA,Savannah Foods&Industrial Inc,"For information, contact: Jessica Bridges, CAE IOM ...",http://chpassociation.org/wp-content/uploads/2013/05/1_-Georgia-InstallationDatabase+ITP-1120101.pdf
Scherer Coal Power Plant GA USA,Georgia Power Co,Georgia Power - Official Site,https://www.georgiapower.com/
Schiller Coal Plant NH USA,Public Service Co of NH,"Contact Public Service of NH | Fastest, No Wait Time",https://gethuman.com/contact/Public-Service-of-NH
Scholz Coal Power Plant FL USA,Gulf Power Co,Contact Us - Gulf Coast Power and Light,http://www.gulfcoastpowerandlight.com/contact-us.html
Scrubgrass Generating Coal Plant PA USA,US Operating Services Company,Contact Information for Northern Trust,https://www.northerntrust.com/about-us/contact-us
Seaford Delaware Plant Coal Power Plant DE USA,Koch Industries Inc,Contact - Koch Industries,http://www.kochind.com/contact/
Seminole Coal Power Plant FL USA,"Seminole Electric Coop, Inc",CVEC | Contact Us,http://www.canadianvalley.org/contactus
Seward Coal Plant PA USA,Reliant Energy Inc,Contact Us | Reliant,https://www.reliant.com/en/residential/customer-care/contact-us/index.jsp
Shawnee Coal Power Plant KY USA,Tennessee Valley Authority,TVA - Contact Us - Tennessee Valley Authority,https://www.tva.gov/About-TVA/Contact-Us
Shawville Coal Plant PA USA,Reliant Energy Inc,Contact Us | Reliant,https://www.reliant.com/en/residential/customer-care/contact-us/index.jsp
Shelby Municipal Light Plant Coal Plant OH USA,Shelby City of,Contact Us - Shelby City Schools,http://www.shelby-city.k12.oh.us/ContactUs.aspx
Sheldon Coal Plant NE USA,Nebraska Public Power District,Contact Us - Nebraska Public Power District,http://www.nppd.com/contact-us/customer-service-centers/
Sherburne County Coal Plant MN USA,Northern States Power Co,"Lieser v. Northern States Power Co., 268 Minn. 95 ...",https://www.courtlistener.com/opinion/2168101/lieser-v-northern-states-power-co/
